circuit_id,cold_post_prepare_seconds,cold_semantics,cold_z0_expectation,compile_or_transpile_semantics,context_id,depth_parameter,end_to_end_execution_component_seconds,end_to_end_first_seconds,end_to_end_z0_expectation,execution_device,family,gate_materialization_seconds,logical_depth,logical_gate_histogram,logical_single_qubit_gate_count,logical_total_gate_count,logical_two_qubit_gate_count,num_qubits,precision,record_id,recorded_utc,repeat_count,runtime_semantics,sampling_semantics,schema_version,seed,simulator,statevector_bytes,status,torch_cuda_peak_allocated_bytes,torch_cuda_peak_reserved_bytes,warm_execution_mean_seconds,warm_execution_median_seconds,warm_execution_seconds_samples,warm_execution_stdev_seconds,warm_z0_expectation,warmup_count
5c47a83cca54ad995e1615e191235d906aba41d36e394d88a0862fbbe77b162a,24.325786460998643,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.5037498083126452,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,8,24.09050405799644,24.101938235995476,0.5037498083126452,cpu,random_brickwork,0.003254538998589851,24,"{""cx"": 92, ""ry"": 192, ""rz"": 192}",384,476,92,24,complex128,5c47a83cca54ad995e1615e191235d906aba41d36e394d88a0862fbbe77b162a:cpu:complex128,2026-09-20T12:21:29+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,268435456,ok,,,23.89821355366924,24.011544341003173,"[24.011544341003173, 23.606549955002265, 24.076546365002287]",0.25467048684824806,0.5037498083126452,1
5c47a83cca54ad995e1615e191235d906aba41d36e394d88a0862fbbe77b162a,0.7324915970020811,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.5037494897842407,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,8,0.7321846739941975,0.7493045790033648,0.5037494897842407,cuda,random_brickwork,0.004720329998235684,24,"{""cx"": 92, ""ry"": 192, ""rz"": 192}",384,476,92,24,complex64,5c47a83cca54ad995e1615e191235d906aba41d36e394d88a0862fbbe77b162a:cuda:complex64,2026-09-20T12:23:53+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,134217728,ok,478525440,559939584,0.7343186016660184,0.734370113001205,"[0.7341199180009426, 0.734370113001205, 0.7344657739959075]",0.00017858934893445687,0.5037494897842407,1
5c47a83cca54ad995e1615e191235d906aba41d36e394d88a0862fbbe77b162a,12.684765715006506,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.5037498083126452,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,8,12.700056583998958,12.707009051999194,0.5037498083126452,cuda,random_brickwork,0.005017356997996103,24,"{""cx"": 92, ""ry"": 192, ""rz"": 192}",384,476,92,24,complex128,5c47a83cca54ad995e1615e191235d906aba41d36e394d88a0862fbbe77b162a:cuda:complex128,2026-09-20T12:23:57+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,268435456,ok,948287488,1096810496,12.673531083002066,12.662863762001507,"[12.662863762001507, 12.662862664998102, 12.694866822006588]",0.01847729199457237,0.5037498083126452,1
f5ff390d62fab1d2be960abcac614fb6a99a91d67eb096bfd8e1f7eb86a348c2,0.014841340002021752,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,1,0.021119379001902416,0.02471406899712747,0.0,cpu,qft,0.0007134209954529069,32,"{""cp"": 120, ""h"": 16, ""swap"": 8}",16,144,128,16,complex64,f5ff390d62fab1d2be960abcac614fb6a99a91d67eb096bfd8e1f7eb86a348c2:cpu:complex64,2026-09-20T12:25:14+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,524288,ok,,,0.015065142668997092,0.015057130003697239,"[0.015057130003697239, 0.01511151299928315, 0.01502678500401089]",4.292854993613979e-05,0.0,1
f5ff390d62fab1d2be960abcac614fb6a99a91d67eb096bfd8e1f7eb86a348c2,0.022292692003247794,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,1,0.06499769299989566,0.06815714899857994,0.0,cpu,qft,0.0008078259998001158,32,"{""cp"": 120, ""h"": 16, ""swap"": 8}",16,144,128,16,complex128,f5ff390d62fab1d2be960abcac614fb6a99a91d67eb096bfd8e1f7eb86a348c2:cpu:complex128,2026-09-20T12:25:14+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,1048576,ok,,,0.02051470433313322,0.02051536799990572,"[0.02051536799990572, 0.020528925000689924, 0.020499819998804014]",1.4563846465937202e-05,0.0,1
f5ff390d62fab1d2be960abcac614fb6a99a91d67eb096bfd8e1f7eb86a348c2,0.0033078159976867028,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,1,0.006628881994402036,0.016183512001589406,0.0,cuda,qft,0.0026699919981183484,32,"{""cp"": 120, ""h"": 16, ""swap"": 8}",16,144,128,16,complex64,f5ff390d62fab1d2be960abcac614fb6a99a91d67eb096bfd8e1f7eb86a348c2:cuda:complex64,2026-09-20T12:25:14+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,524288,ok,10428416,23068672,0.0031391953331573554,0.00313548999838531,"[0.00314906000130577, 0.00313548999838531, 0.0031330359997809865]",8.63071755685841e-06,0.0,1
f5ff390d62fab1d2be960abcac614fb6a99a91d67eb096bfd8e1f7eb86a348c2,0.010211847002210561,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,1,0.010281449001922738,0.01336520000040764,0.0,cuda,qft,0.0024726870033191517,32,"{""cp"": 120, ""h"": 16, ""swap"": 8}",16,144,128,16,complex128,f5ff390d62fab1d2be960abcac614fb6a99a91d67eb096bfd8e1f7eb86a348c2:cuda:complex128,2026-09-20T12:25:14+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,1048576,ok,12263424,25165824,0.010187755996109141,0.010187140993366484,"[0.010187140993366484, 0.010185447994444985, 0.010190679000515956]",2.6691810370866277e-06,0.0,1
414ab4f33dc086ce87a0ac5972cbd37cb1b9e7860da637e12ee92c5d5c4bacf5,0.08210419099486899,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,1,0.08628896300069755,0.09161763099837117,0.0,cpu,qft,0.0011457430009613745,40,"{""cp"": 190, ""h"": 20, ""swap"": 10}",20,220,200,20,complex64,414ab4f33dc086ce87a0ac5972cbd37cb1b9e7860da637e12ee92c5d5c4bacf5:cpu:complex64,2026-09-20T12:25:14+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,8388608,ok,,,0.08039598166700064,0.08033977200102527,"[0.08052556499751518, 0.08032260800246149, 0.08033977200102527]",0.00011255012382091286,0.0,1
414ab4f33dc086ce87a0ac5972cbd37cb1b9e7860da637e12ee92c5d5c4bacf5,0.5902717560020392,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,1,0.6067757199998596,0.612421751000511,0.0,cpu,qft,0.0011678560040309094,40,"{""cp"": 190, ""h"": 20, ""swap"": 10}",20,220,200,20,complex128,414ab4f33dc086ce87a0ac5972cbd37cb1b9e7860da637e12ee92c5d5c4bacf5:cpu:complex128,2026-09-20T12:25:15+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,16777216,ok,,,0.5859112073327802,0.5894385009960388,"[0.5782659969991073, 0.5900291240031947, 0.5894385009960388]",0.006627528926283196,0.0,1
414ab4f33dc086ce87a0ac5972cbd37cb1b9e7860da637e12ee92c5d5c4bacf5,0.012714037002297118,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,1,0.012970391995622776,0.025299624998297077,0.0,cuda,qft,0.003790247006691061,40,"{""cp"": 190, ""h"": 20, ""swap"": 10}",20,220,200,20,complex64,414ab4f33dc086ce87a0ac5972cbd37cb1b9e7860da637e12ee92c5d5c4bacf5:cuda:complex64,2026-09-20T12:25:18+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,8388608,ok,37992448,44040192,0.012675603999620458,0.012674871999479365,"[0.012688340997556224, 0.012674871999479365, 0.012663599001825787]",1.2387229566620869e-05,0.0,1
414ab4f33dc086ce87a0ac5972cbd37cb1b9e7860da637e12ee92c5d5c4bacf5,0.21933657299814513,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,1,0.21975036700314377,0.2259433830040507,0.0,cuda,qft,0.00392850699427072,40,"{""cp"": 190, ""h"": 20, ""swap"": 10}",20,220,200,20,complex128,414ab4f33dc086ce87a0ac5972cbd37cb1b9e7860da637e12ee92c5d5c4bacf5:cuda:complex128,2026-09-20T12:25:18+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,16777216,ok,67352576,73400320,0.21949819333773726,0.2193970190055552,"[0.21971701500297058, 0.2193970190055552, 0.21938054600468604]",0.00018968402890338025,0.0,1
0650ce7762f08e9b7715fe3ce4e7d49d7696d08f0971000b6228c068c21e6927,10.130579458003922,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex64,1,10.158009416001732,10.160914119995141,0.0,cpu,qft,0.001662274997215718,48,"{""cp"": 276, ""h"": 24, ""swap"": 12}",24,312,288,24,complex64,0650ce7762f08e9b7715fe3ce4e7d49d7696d08f0971000b6228c068c21e6927:cpu:complex64,2026-09-20T12:25:20+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,134217728,ok,,,10.190590721666618,10.11198044900084,"[10.110508967998612, 10.11198044900084, 10.349282748000405]",0.13743329556744008,0.0,1
0650ce7762f08e9b7715fe3ce4e7d49d7696d08f0971000b6228c068c21e6927,19.799110182997538,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cpu:complex128,1,20.1786515720014,20.18129143499391,0.0,cpu,qft,0.001528246997622773,48,"{""cp"": 276, ""h"": 24, ""swap"": 12}",24,312,288,24,complex128,0650ce7762f08e9b7715fe3ce4e7d49d7696d08f0971000b6228c068c21e6927:cpu:complex128,2026-09-20T12:26:21+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,268435456,ok,,,19.83775327233161,19.89616015599313,"[19.89616015599313, 19.688149836001685, 19.928949825000018]",0.13059357457274445,0.0,1
0650ce7762f08e9b7715fe3ce4e7d49d7696d08f0971000b6228c068c21e6927,0.40437486399605405,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex64,1,0.4057756660040468,0.42228633100603474,0.0,cuda,qft,0.005521403996681329,48,"{""cp"": 276, ""h"": 24, ""swap"": 12}",24,312,288,24,complex64,0650ce7762f08e9b7715fe3ce4e7d49d7696d08f0971000b6228c068c21e6927:cuda:complex64,2026-09-20T12:28:20+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,134217728,ok,478441472,559939584,0.4044456206684117,0.4043753710066085,"[0.4046069879987044, 0.4043753710066085, 0.40435450299992226]",0.0001401371823967868,0.0,1
0650ce7762f08e9b7715fe3ce4e7d49d7696d08f0971000b6228c068c21e6927,5.101430883005378,first execution after this circuit's gate tensors were materialized; the Python process and CUDA context have already been initialized,0.0,not_applicable: direct gate schedule; no compiler/transpiler,cuda:complex128,1,5.100351845001569,5.107016054003907,0.0,cuda,qft,0.005732947996875737,48,"{""cp"": 276, ""h"": 24, ""swap"": 12}",24,312,288,24,complex128,0650ce7762f08e9b7715fe3ce4e7d49d7696d08f0971000b6228c068c21e6927:cuda:complex128,2026-09-20T12:28:23+00:00,3,"prepared dense-statevector execution: allocate a fresh |0...0> state, apply the materialized gate schedule, and evaluate <Z_0>; excludes schedule construction, gate materialization, compiler/transpiler and sampling",not_applicable: exact statevector and <Z_0> expectation only,torch_dense_statevector_v1,17,torch_dense_statevector_reference,268435456,ok,948203520,1096810496,5.101670083000499,5.102079718002642,"[5.10082178999437, 5.102079718002642, 5.102108741004486]",0.0007347866029294892,0.0,1
